Zaaknummer;Straat;Huisnummer;Huisletter;Toevoeging;Postcode;Plaats;Adres;Kamer;Wetsartikel;"Inhoud uitspraak";"Leges uitspraak";"Datum afdoening";"Type woonruimte";"Huurprijs voor uitspraak";"Huurprijs na uitspraak";"Voorschot sk voor uitspraak";"Voorschot sk na uitspraak";"Bet.verpl. sk voor uitspraak";"Bet.verpl. sk na uitspraak";"Bet.verpl. sk voor uitspraak Bk2";"Bet.verpl. sk na uitspraak Bk2";"Bet.verpl. sk voor uitspraak Bk3";"Bet.verpl. sk na uitspraak Bk3";"Tijdelijk verlaagde huurprijs";;"Punten woonruimte";Verzoeker
347179;Kruisnetlaan;776;;;3192KH;"HOOGVLIET ROTTERDAM";"Kruisnetlaan 776, 3192KH HOOGVLIET ROTTERDAM";;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"Servicekosten lager dan afrekening";"De verzoeker wordt in het gelijk gesteld";04-03-22;Zelfstandig;;;;;1.002,66;937,86;;;;;;;;Huurder
350793;Kranenstraat;8;;A;7384SJ;"WILP ACHTERHOEK";"Kranenstraat 8 A, 7384SJ WILP ACHTERHOEK";;"Voorschot nutsvoorzieningen (art. 7:261 BW)";"Voorschot nutsvoorzieningen lager dan overeengekomen";"De verzoeker wordt in het gelijk gesteld";22-02-22;Zelfstandig;;;150,00;100,00;;;;;;;;;;Huurder
353063;Appelaar;20;;;5664TW;GELDROP;"Appelaar 20, 5664TW GELDROP";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Wel ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";09-02-22;Zelfstandig;369,07;221,44;;;;;;;;;221,44;;;Huurder
378184;Springweg;150;;Bis;3511VZ;UTRECHT;"Springweg 150 Bis, 3511VZ UTRECHT";"KM 02";"Huurverlaging op grond van punten (art. 7:254 BW)";"Huurprijs niet redelijk";"De verzoeker en wederpartij worden beide in het gelijk/ongelijk gesteld";14-02-22;Onzelfstandig;584,35;469,92;;;;;;;;;;;245;Huurder
378430;Schoolstraat;9;;A;1431BG;AALSMEER;"Schoolstraat 9 A, 1431BG AALSMEER";4;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"Niet ontvankelijk";"De wederpartij wordt in het gelijk gesteld";14-03-22;Onzelfstandig;;;;;2.336,27;2.336,27;;;;;;;;Huurder
378235;Troelstralaan;129;;;1161CC;ZWANENBURG;"Troelstralaan 129, 1161CC ZWANENBURG";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Wel ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";24-02-22;Zelfstandig;618,48;;;;;;;;;;371,09;;;Huurder
378233;Salland;23;;;1447BS;PURMEREND;"Salland 23, 1447BS PURMEREND";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Geen ernstige gebreken";"De wederpartij wordt in het gelijk gesteld";01-03-22;Zelfstandig;614,82;614,82;;;;;;;;;;;;Huurder
379285;Bierkade;8;;D;2512AA;"DEN HAAG";"Bierkade 8 D, 2512AA DEN HAAG";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Geen ernstige gebreken";"De wederpartij wordt in het gelijk gesteld";21-02-22;Zelfstandig;544,02;;;;;;;;;;;;;Huurder
378830;Schans;4;;;6035SJ;OSPEL;"Schans 4, 6035SJ OSPEL";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Wel ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";08-02-22;Zelfstandig;700,00;;;;;;;;;;140,00;;;Huurder
379525;Lakenplein;2;;;2312WM;LEIDEN;"Lakenplein 2, 2312WM LEIDEN";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Wel ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";17-02-22;Zelfstandig;691,79;;;;;;;;;;276,72;;;Huurder
380900;Venestraat;7;;;8011GJ;ZWOLLE;"Venestraat 7, 8011GJ ZWOLLE";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Wel ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";14-02-22;Zelfstandig;535,00;;;;;;;;;;214,00;;;Huurder
380302;Borstelgrasstraat;22;;;1313BG;ALMERE;"Borstelgrasstraat 22, 1313BG ALMERE";Zolder;"Huurverlaging op grond van punten (art. 7:254 BW)";"Huurprijs is redelijk";"De verzoeker wordt in het gelijk gesteld";01-03-22;Onzelfstandig;577,24;296,90;;;;;;;;;;;135;Huurder
381530;Geuzenkade;15;;Huis;1056kj;AMSTERDAM;"Geuzenkade 15 Huis, 1056kj AMSTERDAM";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Wel ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";16-02-22;Zelfstandig;464,79;185,92;;;;;;;;;185,92;;;Huurder
381760;Steenhouwerskade;1;;B-14;9718DA;GRONINGEN;"Steenhouwerskade 1 B-14, 9718DA GRONINGEN";;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"Servicekosten lager dan afrekening";"De wederpartij wordt in het gelijk gesteld";23-03-22;Zelfstandig;;;;;1.864,73;1.121,63;;;;;;;;Huurder
381769;Steenhouwerskade;5;;B-1;9718DA;GRONINGEN;"Steenhouwerskade 5 B-1, 9718DA GRONINGEN";;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"Servicekosten conform afrekening";"De verzoeker wordt in het gelijk gesteld";23-03-22;Zelfstandig;;;;;1.624,22;1.426,78;;;;;;;;Huurder
384311;Buitensingel;3;;;6955BK;ELLECOM;"Buitensingel 3, 6955BK ELLECOM";;"Klacht over een gedraging van de verhuurder (art. 4.5 UHW)";"Niet gegrond";"De wederpartij wordt in het gelijk gesteld";28-02-22;Zelfstandig;;;;;;;;;;;;;;Huurder
384661;Bosgouw;100;;;1352GJ;ALMERE;"Bosgouw 100, 1352GJ ALMERE";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Geen ernstige gebreken";"De wederpartij wordt in het gelijk gesteld";08-03-22;Zelfstandig;618,59;;;;;;;;;;;;;Huurder
384482;Kapelhof;31;;;5038AT;TILBURG;"Kapelhof 31, 5038AT TILBURG";"KM 2091";"Afrekening servicekosten (art. 7:260 BW) (huurder)";"Servicekosten lager dan afrekening";"De verzoeker wordt in het gelijk gesteld";21-02-22;Onzelfstandig;;;;;1.971,80;779,02;;;;;;;;Huurder
385347;Sarastraat;20;;;9641HR;VEENDAM;"Sarastraat 20, 9641HR VEENDAM";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Niet ontvankelijk";"De wederpartij wordt in het gelijk gesteld";21-02-22;Zelfstandig;752,33;;;;;;;;;;;;;Huurder
384761;Rijkmanstraat;22;;;7411GB;DEVENTER;"Rijkmanstraat 22, 7411GB DEVENTER";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Geen ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";21-02-22;Zelfstandig;685,00;;;;;;;;;;;;;Huurder
385417;"Javastraat ";67;;2;1094HA;AMSTERDAM;"Javastraat 67 2, 1094HA AMSTERDAM";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Wel ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";08-03-22;Zelfstandig;238,63;;;;;;;;;;95,45;;;Huurder
387588;Waalstraat;29;;2;1078BR;AMSTERDAM;"Waalstraat 29 2, 1078BR AMSTERDAM";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Niet ontvankelijk";"De wederpartij wordt in het gelijk gesteld";18-02-22;Zelfstandig;819,84;;;;;;;;;;;;;Huurder
385634;Hofkampstraat;6;;;7607NH;ALMELO;"Hofkampstraat 6, 7607NH ALMELO";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Niet ontvankelijk";"De wederpartij wordt in het gelijk gesteld";21-03-22;Zelfstandig;850,00;;;;;;;;;;;;;Huurder
388312;Antwerpsestraat;49;;A;4645BB;PUTTE;"Antwerpsestraat 49 A, 4645BB PUTTE";;"Splitsen all-in huurprijs (art. 7:258 BW)";"Er is geen all in prijs";"De wederpartij wordt in het gelijk gesteld";09-03-22;Zelfstandig;687,60;687,60;;;;;;;;;;;;Huurder
388015;"Freek oxstraat";8;;H;1063ZW;AMSTERDAM;"Freek oxstraat 8 H, 1063ZW AMSTERDAM";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Wel ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";21-02-22;Zelfstandig;635,78;381,47;;;;;;;;;381,47;;;Huurder
223489;Fahrenheitlaan;568;;;4532JV;TERNEUZEN;"Fahrenheitlaan 568, 4532JV TERNEUZEN";;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"De afrekening van verhuurder ontbreekt";"De verzoeker wordt in het gelijk gesteld";13-04-22;Zelfstandig;;;;;;314,24;;;;;;;;Huurder
139893;Fahrenheitlaan;568;;;4532JV;TERNEUZEN;"Fahrenheitlaan 568, 4532JV TERNEUZEN";;"Toetsing aanvangshuurprijs (art. 7:249 BW)";"Huurprijs niet redelijk";"De verzoeker wordt in het gelijk gesteld";13-04-22;Zelfstandig;650,00;528,75;;;;;;;;;;;106;Huurder
401275;Spinozastraat;37;;B;1018HH;AMSTERDAM;"Spinozastraat 37 B, 1018HH AMSTERDAM";;"Toetsing aanvangshuurprijs (art. 7:249 BW)";"Er is een all in prijs";"De verzoeker wordt in het gelijk gesteld";13-04-22;Zelfstandig;1.450,00;735,70;;;;;;;;;;;149;Huurder
400292;Vrolikstraat;92;;2;1091VK;AMSTERDAM;"Vrolikstraat 92 2, 1091VK AMSTERDAM";;"Toetsing aanvangshuurprijs (art. 7:249 BW)";"Geen inhoudelijke uitspraak";"De wederpartij wordt in het gelijk gesteld";13-04-22;Zelfstandig;1.450,00;1.450,00;;;;;;;;;;;168;Huurder
399493;Vlijtstraat;8;;;3513SV;UTRECHT;"Vlijtstraat 8, 3513SV UTRECHT";1;"Toetsing aanvangshuurprijs (art. 7:249 BW)";"Niet ontvankelijk";"De wederpartij wordt in het gelijk gesteld";13-04-22;Onzelfstandig;850,00;850,00;;;;;;;;;;;;Huurder
231683;Stieltjesstraat;874;;;2521TE;"DEN HAAG";"Stieltjesstraat 874, 2521TE DEN HAAG";;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"Servicekosten conform afrekening";"De wederpartij wordt in het gelijk gesteld";15-04-22;Zelfstandig;;;;;1.717,67;1.717,67;;;;;;;;Huurder
106633;Weimarstraat;174;;A;2562HD;"DEN HAAG";"Weimarstraat 174 A, 2562HD DEN HAAG";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Wel ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";15-04-22;Zelfstandig;625,00;437,50;;;;;;;;;437,50;;;Huurder
104487;'s-Gravenzandelaan;77;;;2512JJ;"DEN HAAG";"'s-Gravenzandelaan 77, 2512JJ DEN HAAG";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Niet ontvankelijk";"De wederpartij wordt in het gelijk gesteld";15-04-22;Zelfstandig;573,98;;;;;;;;;;;;;Huurder
320290;Noorderbeekdwarsstraat;242;;;2562XZ;'S-GRAVENHAGE;"Noorderbeekdwarsstraat 242, 2562XZ 'S-GRAVENHAGE";"KM 2ET VZ";"Afrekening servicekosten (art. 7:260 BW) (huurder)";"De afrekening van verhuurder ontbreekt";"De verzoeker wordt in het gelijk gesteld";13-04-22;Onzelfstandig;;;;;1.023,13;918,86;;;;;;;;Huurder
237783;Fahrenheitlaan;568;;;4532JV;TERNEUZEN;"Fahrenheitlaan 568, 4532JV TERNEUZEN";;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"De afrekening van verhuurder ontbreekt";"De verzoeker wordt in het gelijk gesteld";13-04-22;Zelfstandig;;;;;;193,79;;;;;;;;Huurder
380601;Beukelsweg;10;;B;3022GH;ROTTERDAM;"Beukelsweg 10 B, 3022GH ROTTERDAM";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Wel ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";15-04-22;Zelfstandig;656,39;;;;;;;;;;262,56;;;Huurder
327528;Mussengang;8;;P;9711RP;GRONINGEN;"Mussengang 8 P, 9711RP GRONINGEN";;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"De afrekening van verhuurder ontbreekt";"De verzoeker wordt in het gelijk gesteld";15-04-22;Zelfstandig;;;;;1.649,10;326,78;;;;;;;;Huurder
383422;"Rijksweg Zuid";107;;;6161BH;GELEEN;"Rijksweg Zuid 107, 6161BH GELEEN";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Niet ontvankelijk";"De wederpartij wordt in het gelijk gesteld";18-04-22;Zelfstandig;900,00;900,00;;;;;;;;;900,00;;;Huurder
402457;Brusselsestraat;144;;;6211PJ;MAASTRICHT;"Brusselsestraat 144, 6211PJ MAASTRICHT";"Unit 7";"Toetsing aanvangshuurprijs (art. 7:249 BW)";"Huurprijs niet redelijk";"De verzoeker wordt in het gelijk gesteld";13-04-22;Onzelfstandig;443,30;242,84;;;;;;;;;;;138;Huurder
417464;Zuidhoek;10;;;3082PK;ROTTERDAM;"Zuidhoek 10, 3082PK ROTTERDAM";;"Toetsing aanvangshuurprijs (art. 7:249 BW)";"Huurprijs niet redelijk";"De verzoeker wordt in het gelijk gesteld";20-04-22;Zelfstandig;767,00;410,82;;;;;;;;;;;82;Huurder
397385;"Herman Colleniustraat";25;;A;9718KS;GRONINGEN;"Herman Colleniustraat 25 A, 9718KS GRONINGEN";;"Toetsing aanvangshuurprijs (art. 7:249 BW)";"Geen ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";15-04-22;Zelfstandig;735,00;370,25;;;;;;;;;;;76;Huurder
396494;Gorechtkade;1;;3;9713BE;GRONINGEN;"Gorechtkade 1 3, 9713BE GRONINGEN";"KM A";"Afrekening servicekosten (art. 7:260 BW) (huurder)";"Servicekosten lager dan afrekening";"De verzoeker wordt in het gelijk gesteld";15-04-22;Onzelfstandig;;;;;375,17;290,94;;;;;;;;Huurder
379116;Copernicuslaan;94;;B;2561VK;"DEN HAAG";"Copernicuslaan 94 B, 2561VK DEN HAAG";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Geen ernstige gebreken";"De verzoeker en wederpartij worden beide in het gelijk/ongelijk gesteld";01-04-22;Zelfstandig;;;;;;;;;;;;;;Huurder
374549;"Louise Wentstraat";103;;A;1018MS;AMSTERDAM;"Louise Wentstraat 103 A, 1018MS AMSTERDAM";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Wel ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";01-04-22;Zelfstandig;630,26;630,26;;;;;;;;;504,21;;;Huurder
347551;Sima;48;;;6642NM;BEUNINGEN;"Sima 48, 6642NM BEUNINGEN";;"Melding herstel van gebreken (art. 4.3 UHW)";"Gebreken deels verholpen of niet verholpen";"De verzoeker en wederpartij worden beide in het gelijk/ongelijk gesteld";04-04-22;Zelfstandig;205,12;273,50;;;;;;;;;;;;Verhuurder
387981;"Tweede Constantijn Huygensstraat";18;;F;1054CT;AMSTERDAM;"Tweede Constantijn Huygensstraat 18 F, 1054CT AMSTERDAM";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Wel ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";12-04-22;Zelfstandig;575,98;;;;;;;;;;230,39;;;Huurder
358645;"Eerste Atjehstraat";104;;d;1094KR;AMSTERDAM;"Eerste Atjehstraat 104 d, 1094KR AMSTERDAM";;"Eenmalige huurverlaging voor huurders met een laag inkomen (art. 54a Wonw)";"Huurprijs mag niet verhoogd worden";"De verzoeker wordt in het gelijk gesteld";12-04-22;Zelfstandig;688,95;633,25;;;;;;;;;;;;Huurder
388718;Prinsengracht;318;;D;1016HX;AMSTERDAM;"Prinsengracht 318 D, 1016HX AMSTERDAM";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Wel ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";12-04-22;Zelfstandig;469,07;;;;;;;;;;281,44;;;Huurder
396771;Planetenbaan;387;;;3721KL;BILTHOVEN;"Planetenbaan 387, 3721KL BILTHOVEN";;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"Servicekosten lager dan afrekening";"De verzoeker wordt in het gelijk gesteld";04-04-22;Zelfstandig;;;;;1.962,05;505,76;;;;;;;;Huurder
396771;Planetenbaan;387;;;3721KL;BILTHOVEN;"Planetenbaan 387, 3721KL BILTHOVEN";;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"Servicekosten lager dan afrekening";"De verzoeker wordt in het gelijk gesteld";04-04-22;Zelfstandig;;;;;1.962,05;505,76;;;;;;;;Huurder
102027;Westerstraat;11;;;3742AW;BAARN;"Westerstraat 11, 3742AW BAARN";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Wel ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";11-04-22;Zelfstandig;700,00;560,00;;;;;;;;;560,00;;;Huurder
392041;Milleveld;41;;;6367AR;VOERENDAAL;"Milleveld 41, 6367AR VOERENDAAL";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Wel ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";14-04-22;Zelfstandig;650,85;;;;;;;;;;520,68;;;Huurder
402968;Brusselsestraat;144;;;6211PJ;MAASTRICHT;"Brusselsestraat 144, 6211PJ MAASTRICHT";"Unit 1";"Toetsing aanvangshuurprijs (art. 7:249 BW)";"Huurprijs niet redelijk";"De verzoeker wordt in het gelijk gesteld";13-04-22;Onzelfstandig;433,30;257,07;;;;;;;;;;;148;Huurder
380183;"Sint Liduinastraat";3;;A-01L;3117CN;SCHIEDAM;"Sint Liduinastraat 3 A-01L, 3117CN SCHIEDAM";;"Toetsing aanvangshuurprijs (art. 7:249 BW)";"Wel ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";01-04-22;Zelfstandig;535,00;133,68;;;;;;;;;;;66;Huurder
385033;Heemraadstraat;49;;;3023VC;ROTTERDAM;"Heemraadstraat 49, 3023VC ROTTERDAM";;"Melding herstel van gebreken (art. 4.3 UHW)";"Gebreken deels verholpen of niet verholpen";"De wederpartij wordt in het gelijk gesteld";01-04-22;Zelfstandig;219,08;219,08;;;;;;;;;;;;Verhuurder
383828;Gouvernestraat;22;;A;3014ON;ROTTERDAM;"Gouvernestraat 22 A, 3014ON ROTTERDAM";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Niet ontvankelijk";"De wederpartij wordt in het gelijk gesteld";01-04-22;Zelfstandig;547,64;;;;;;;;;;;;;Huurder
383108;"Jacob van Lennepkade ";28;;3;1053MK;AMSTERDAM;"Jacob van Lennepkade 28 3, 1053MK AMSTERDAM";zolder;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Geen ernstige gebreken";"De wederpartij wordt in het gelijk gesteld";01-04-22;Onzelfstandig;400,00;;;;;;;;;;;;;Huurder
118374;"Lindengracht ";243;;"3 hoog";1015KH;AMSTERDAM;"Lindengracht 243 3 hoog, 1015KH AMSTERDAM";;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"De afrekening van verhuurder ontbreekt";"De verzoeker wordt in het gelijk gesteld";08-04-22;Zelfstandig;;;;;2.460,00;1.463,80;;;;;;;;Huurder
219455;Looiwinkel;24;;;6176ED;SPAUBEEK;"Looiwinkel 24, 6176ED SPAUBEEK";"KM 5";"Toetsing aanvangshuurprijs (art. 7:249 BW)";"Geen ernstige gebreken";"Niet van toepassing";08-04-22;Onzelfstandig;;;;;;;;;;;;;;Huurder
320291;Noorderbeekdwarsstraat;242;;;2562XZ;'S-GRAVENHAGE;"Noorderbeekdwarsstraat 242, 2562XZ 'S-GRAVENHAGE";"KM 2 ET VZ";"Afrekening servicekosten (art. 7:260 BW) (huurder)";"De afrekening van verhuurder ontbreekt";"De verzoeker wordt in het gelijk gesteld";13-04-22;Onzelfstandig;;;;;1.059,03;1.034,08;;;;;;;;Huurder
409654;Antonlaan;288;;;3701VG;ZEIST;"Antonlaan 288, 3701VG ZEIST";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Wel ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";13-04-22;Zelfstandig;616,96;;;;;;;;;;493,57;;;Huurder
408202;"Schelde ";132;;;2911RG;"NIEUWERKERK A/D IJSSEL";"Schelde 132, 2911RG NIEUWERKERK A/D IJSSEL";;"Eenmalige huurverlaging voor huurders met een laag inkomen (art. 54a Wonw)";"Huurprijs is redelijk";"De wederpartij wordt in het gelijk gesteld";13-04-22;Zelfstandig;752,33;752,33;;;;;;;;;;;;Huurder
389150;"Sumatrastraat ";5;;;8921JC;"LEEUWARDEN ";"Sumatrastraat 5, 8921JC LEEUWARDEN ";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Wel ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";14-04-22;Zelfstandig;750,00;;;;;;;;;;525,00;;;Huurder
389002;"M de Ruijterstraat";3;;;2684XD;"TER HEIJDE ";"M de Ruijterstraat 3, 2684XD TER HEIJDE ";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Geen ernstige gebreken";"De wederpartij wordt in het gelijk gesteld";14-04-22;Zelfstandig;;;;;;;;;;;;;;Huurder
322930;Beekerweg;25;;F;6235CA;ULESTRATEN;"Beekerweg 25 F, 6235CA ULESTRATEN";;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"Servicekosten lager dan afrekening";"De verzoeker wordt in het gelijk gesteld";08-04-22;Zelfstandig;;;;;1.920,00;1.466,76;1.981,03;1.478,81;1.952,80;1.567,62;;;;Huurder
235230;"Winkelcentrum Woensel";33;;A;5625AB;EINDHOVEN;"Winkelcentrum Woensel 33 A, 5625AB EINDHOVEN";"1 BEG LKS";"Afrekening servicekosten (art. 7:260 BW) (huurder)";"De afrekening van verhuurder ontbreekt";"De verzoeker wordt in het gelijk gesteld";08-04-22;Onzelfstandig;;;;;1.665,00;179,97;2.220,00;337,15;;;;;;Huurder
381674;"Louise de Colignylaan";359;;;3136NS;VLAARDINGEN;"Louise de Colignylaan 359, 3136NS VLAARDINGEN";;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"Servicekosten conform afrekening";"De wederpartij wordt in het gelijk gesteld";08-04-22;Zelfstandig;;;;;4.975,55;4.975,55;;;;;;;;Huurder
104614;Maliebaan;104;;;1097HT;AMSTERDAM;"Maliebaan 104, 1097HT AMSTERDAM";;"Toetsing aanvangshuurprijs (art. 7:249 BW)";"Huurprijs niet redelijk";"De verzoeker wordt in het gelijk gesteld";31-03-22;Onzelfstandig;810,00;344,92;;;;;;;;;;;163;Huurder
104614;Maliebaan;104;;;1097HT;AMSTERDAM;"Maliebaan 104, 1097HT AMSTERDAM";;"Toetsing aanvangshuurprijs (art. 7:249 BW)";"Huurprijs niet redelijk";"De verzoeker wordt in het gelijk gesteld";31-03-22;Onzelfstandig;810,00;344,92;;;;;;;;;;;163;Huurder
128802;Wijnruitstraat;561;;;3193GR;HOOGVLIET;"Wijnruitstraat 561, 3193GR HOOGVLIET";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Gebreken geheel verholpen";"De verzoeker wordt in het gelijk gesteld";14-04-22;Zelfstandig;640,14;;;;;;;;;;256,06;;;Huurder
388509;Hengelolaan;669;;;2544GC;"DEN HAAG";"Hengelolaan 669, 2544GC DEN HAAG";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Geen ernstige gebreken";"De wederpartij wordt in het gelijk gesteld";01-04-22;Zelfstandig;589,71;;;;;;;;;;;;;Huurder
185197;"Berkelstraat ";28;;;9673EG;"WINSCHOTEN ";"Berkelstraat 28, 9673EG WINSCHOTEN ";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Wel ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";24-03-22;Zelfstandig;720,00;;;;;;;;;;576,00;;;Huurder
185197;"Berkelstraat ";28;;;9673EG;"WINSCHOTEN ";"Berkelstraat 28, 9673EG WINSCHOTEN ";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Wel ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";24-03-22;Zelfstandig;720,00;;;;;;;;;;576,00;;;Huurder
341785;"Stevensbloem ";99;;;2331JB;LEIDEN;"Stevensbloem 99, 2331JB LEIDEN";;"Melding herstel van gebreken (art. 4.3 UHW)";"Gebreken deels verholpen of niet verholpen";"De wederpartij wordt in het gelijk gesteld";14-04-22;Zelfstandig;311,37;311,37;;;;;;;;;;;;Verhuurder
208272;Strevelsweg;222;;"C - Achter";3075AW;ROTTERDAM;"Strevelsweg 222 C - Achter, 3075AW ROTTERDAM";;"Toetsing aanvangshuurprijs (art. 7:249 BW)";"Huurprijs niet redelijk";"De verzoeker wordt in het gelijk gesteld";31-03-22;Zelfstandig;575,00;370,25;;;;;;;;;;;76;Huurder
366148;Maardijk;20;;;7606KV;ALMELO;"Maardijk 20, 7606KV ALMELO";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Geen ernstige gebreken";"De wederpartij wordt in het gelijk gesteld";14-04-22;Zelfstandig;;;;;;;;;;;;;;Huurder
359943;"Jacob de Gelderstraat";4;;;5612PA;EINDHOVEN;"Jacob de Gelderstraat 4, 5612PA EINDHOVEN";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";Huurbevriezing;"De verzoeker wordt in het gelijk gesteld";14-04-22;Zelfstandig;489,16;;;;;;;;;;195,66;;;Huurder
404567;"Oranjeboomstraat ";97;;B;3071SB;ROTTERDAM;"Oranjeboomstraat 97 B, 3071SB ROTTERDAM";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Geen ernstige gebreken";"De wederpartij wordt in het gelijk gesteld";01-04-22;Zelfstandig;703,68;;;;;;;;;;;;;Huurder
393493;"Piet Bakkerhove";93;;;2717ZC;ZOETERMEER;"Piet Bakkerhove 93, 2717ZC ZOETERMEER";;"Toetsing aanvangshuurprijs (art. 7:249 BW)";"Huurprijs is redelijk";"De wederpartij wordt in het gelijk gesteld";01-04-22;Zelfstandig;739,57;739,57;;;;;;;;;;;156;Huurder
383412;"Boelemaheerd ";53;;;9736HC;GRONINGEN;"Boelemaheerd 53, 9736HC GRONINGEN";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Geen ernstige gebreken";"De wederpartij wordt in het gelijk gesteld";14-04-22;Zelfstandig;658,32;;;;;;;;;;;;;Huurder
383050;Appelhof;16;;;9665EH;"OUDE PEKELA";"Appelhof 16, 9665EH OUDE PEKELA";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Wel ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";14-04-22;Zelfstandig;746,21;;;;;;;;;;596,97;;;Huurder
410156;Verboomstraat;81;;C;3082JC;ROTTERDAM;"Verboomstraat 81 C, 3082JC ROTTERDAM";;"Huurverlaging op grond van punten (art. 7:254 BW)";"Huurprijs niet redelijk";"De verzoeker wordt in het gelijk gesteld";08-04-22;Zelfstandig;710,00;527,30;;;;;;;;;;;102;Huurder
401009;Verboomstraat;81;;C;3082JC;ROTTERDAM;"Verboomstraat 81 C, 3082JC ROTTERDAM";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Wel ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";08-04-22;Zelfstandig;710,00;;;;;;;;;;426,00;;;Huurder
